,0,1,2,3,4,5,6,7,8,9,10,11,12,13,year
1121,0.835,0.527,0.611,106.00299999999999,-7.272,0.0,7.0,0.204,0.00042300000000000004,0.28300000000000003,0.128,0.0,218200.0,66.0,2018
1122,0.693,0.575,0.49200000000000005,117.999,-6.997999999999999,1.0,9.0,0.374,0.0,0.252,0.0801,0.0,211362.0,79.0,2018
1123,0.469,0.78,0.444,125.999,-6.49,0.0,10.0,0.22399999999999998,0.0,0.13,0.122,1.0,233061.0,67.0,2018
1124,0.322,0.754,0.392,62.839,-6.416,0.0,10.0,0.299,0.0,0.136,0.275,1.0,315773.0,65.0,2018
1125,0.6779999999999999,0.9159999999999999,0.41200000000000003,125.944,-3.344,0.0,2.0,0.017,0.0008759999999999999,0.27699999999999997,0.12,0.0,161905.0,67.0,2018
1126,0.6509999999999999,0.833,0.44299999999999995,155.05100000000002,-3.3560000000000003,1.0,1.0,0.0214,0.0,0.14,0.172,1.0,304512.0,67.0,2018
1127,0.8859999999999999,0.84,0.203,123.035,-3.386,1.0,2.0,0.0164,0.006220000000000001,0.32899999999999996,0.0502,1.0,179512.0,70.0,2018
1128,0.747,0.8340000000000001,0.687,128.005,-2.867,0.0,3.0,0.374,0.0,0.0586,0.045,1.0,215760.0,77.0,2018
1129,0.426,0.284,0.311,112.039,-15.492,1.0,2.0,0.406,0.00335,0.36200000000000004,0.0616,0.0,268597.0,66.0,2018
1130,0.708,0.701,0.504,120.932,-5.196000000000001,1.0,0.0,0.031,0.0,0.392,0.0328,0.0,222097.0,66.0,2018
1131,0.7390000000000001,0.742,0.659,124.016,-4.586,1.0,7.0,0.0227,1.39e-06,0.22899999999999998,0.0329,0.0,189000.0,67.0,2018
1132,0.578,0.537,0.25,83.90899999999999,-8.676,1.0,9.0,0.162,0.0,0.076,0.0832,0.0,201539.0,77.0,2018
1133,0.701,0.45799999999999996,0.48200000000000004,102.96700000000001,-7.749,1.0,1.0,0.004070000000000001,0.000151,0.045,0.0836,0.0,204727.0,73.0,2018
1134,0.715,0.605,0.45399999999999996,122.956,-5.127999999999999,0.0,0.0,0.239,1.4099999999999999e-05,0.18899999999999997,0.0428,0.0,212733.0,74.0,2018
1135,0.665,0.6990000000000001,0.585,124.896,-5.265,1.0,11.0,0.423,0.0,0.0969,0.0578,1.0,190932.0,79.0,2018
1136,0.753,0.657,0.43700000000000006,107.01,-3.0610000000000004,1.0,7.0,0.171,0.0,0.11199999999999999,0.0449,0.0,184732.0,82.0,2018
1137,0.503,0.741,0.45799999999999996,88.335,-5.127999999999999,1.0,4.0,0.579,1.49e-06,0.0712,0.047,0.0,207030.0,77.0,2018
1138,0.5710000000000001,0.752,0.25,102.04299999999999,-4.872,1.0,3.0,0.0196,6.92e-05,0.114,0.0293,0.0,192941.0,64.0,2019
1139,0.5920000000000001,0.873,0.516,122.01100000000001,-5.65,1.0,9.0,0.0715,0.00982,0.142,0.0275,0.0,277262.0,76.0,2019
1140,0.648,0.5539999999999999,0.37200000000000005,98.045,-7.005,1.0,9.0,0.32899999999999996,2.56e-05,0.0803,0.0341,0.0,171786.0,68.0,2019
1141,0.807,0.887,0.606,122.015,-4.311,0.0,1.0,0.016,0.000503,0.0811,0.0361,0.0,229184.0,80.0,2019
1142,0.7040000000000001,0.888,0.531,125.027,-2.872,1.0,11.0,0.005529999999999999,0.0011,0.079,0.0541,0.0,157000.0,64.0,2019
1143,0.647,0.795,0.409,127.992,-3.548,0.0,1.0,0.0635,0.0,0.188,0.0372,0.0,192402.0,74.0,2019
1144,0.7709999999999999,0.731,0.635,123.02600000000001,-6.574,1.0,7.0,0.00165,0.633,0.217,0.0409,0.0,189268.0,65.0,2019
1145,0.9009999999999999,0.4,0.34600000000000003,135.984,-8.575,1.0,0.0,0.051,0.0,0.0599,0.126,0.0,197573.0,78.0,2019
1146,0.9,0.4,0.33799999999999997,136.001,-8.443,1.0,0.0,0.0501,0.0,0.0876,0.124,0.0,197487.0,76.0,2019
1147,0.754,0.37,0.228,114.941,-9.854,0.0,6.0,0.40299999999999997,6.22e-05,0.107,0.12,0.0,193600.0,70.0,2019
1148,0.618,0.66,0.408,105.0,-8.14,0.0,11.0,0.0292,2.07e-06,0.325,0.0372,0.0,210944.0,71.0,2019
1149,0.6729999999999999,0.596,0.19,123.969,-7.891,1.0,10.0,0.166,0.0,0.11,0.0354,0.0,208567.0,68.0,2019
1150,0.584,0.607,0.374,117.81700000000001,-6.605,1.0,11.0,0.426,0.0,0.10099999999999999,0.0356,0.0,194827.0,76.0,2019
1151,0.642,0.909,0.633,123.01899999999999,-5.119,0.0,0.0,0.00283,0.00057,0.0552,0.0282,0.0,225366.0,63.0,2019
1152,0.774,0.747,0.833,119.964,-3.908,0.0,1.0,0.0241,6.11e-06,0.342,0.08199999999999999,0.0,168125.0,77.0,2019
1153,0.41700000000000004,0.529,0.0561,114.116,-9.338,0.0,9.0,0.0021100000000000003,0.755,0.11,0.0315,0.0,713192.0,67.0,2019
1154,0.313,0.584,0.159,87.89399999999999,-10.091000000000001,1.0,7.0,0.000824,0.52,0.0529,0.0415,0.0,620101.0,65.0,2019
1155,0.461,0.5660000000000001,0.387,88.06700000000001,-9.133,0.0,9.0,0.009890000000000001,0.7859999999999999,0.109,0.0566,0.0,764457.0,64.0,2019
1156,0.665,0.799,0.5,101.976,-2.8680000000000003,0.0,6.0,0.18,0.0,0.125,0.0617,0.0,228112.0,72.0,2019
1157,0.644,0.8590000000000001,0.319,133.97899999999998,-4.526,1.0,2.0,0.00157,0.0,0.0443,0.0433,1.0,183640.0,4.0,2020
1158,0.52,0.823,0.158,127.98100000000001,-5.152,1.0,0.0,0.000364,0.289,0.14,0.0363,0.0,204375.0,1.0,2020
1159,0.46,0.85,0.557,124.014,-3.176,1.0,2.0,0.00557,0.00533,0.217,0.0616,0.0,245493.0,1.0,2020
1160,0.46,0.85,0.557,124.014,-3.176,1.0,2.0,0.00557,0.00533,0.217,0.0616,0.0,245493.0,1.0,2020
1161,0.6990000000000001,0.645,0.6759999999999999,104.939,-5.307,1.0,9.0,0.413,0.0,0.355,0.078,1.0,179340.0,71.0,2020
1162,0.622,0.802,0.764,124.859,-4.968999999999999,0.0,9.0,0.17,0.0,0.263,0.16699999999999998,0.0,144910.0,68.0,2020
1163,0.83,0.5710000000000001,0.16899999999999998,121.834,-5.935,1.0,9.0,0.00249,0.0,0.106,0.259,1.0,144893.0,62.0,2020
1164,0.764,0.555,0.255,111.00399999999999,-6.414,1.0,11.0,0.275,0.0,0.0824,0.0604,1.0,169227.0,77.0,2020
1165,0.73,0.792,0.745,99.039,-5.33,0.0,6.0,0.0264,0.0,0.10099999999999999,0.13,0.0,170158.0,76.0,2020
1166,0.648,0.5529999999999999,0.275,110.949,-6.35,1.0,11.0,0.212,0.0,0.0728,0.0409,1.0,172973.0,69.0,2020
1167,0.647,0.5529999999999999,0.272,110.949,-6.35,1.0,11.0,0.215,0.0,0.0728,0.0421,1.0,172973.0,69.0,2020
1168,0.8190000000000001,0.7440000000000001,0.665,102.995,-6.8260000000000005,0.0,9.0,0.0133,0.0017699999999999999,0.0995,0.0799,0.0,191068.0,72.0,2020
1169,0.7040000000000001,0.961,0.145,127.01100000000001,-6.455,0.0,4.0,0.0208,0.594,0.0737,0.0719,0.0,230227.0,67.0,2020
1170,0.79,0.6940000000000001,0.508,103.007,-7.726,0.0,9.0,0.145,0.00252,0.281,0.0708,0.0,181436.0,87.0,2020
1171,0.611,0.649,0.353,123.00200000000001,-6.968,1.0,1.0,0.15,1.53e-05,0.105,0.057999999999999996,0.0,215361.0,69.0,2020
1172,0.63,0.826,0.239,116.039,-4.798,1.0,0.0,0.35600000000000004,6.98e-06,0.136,0.0449,0.0,175326.0,69.0,2020
1173,0.679,0.511,0.451,90.99,-8.289,0.0,6.0,0.376,0.0,0.251,0.0729,0.0,189750.0,69.0,2020
1174,0.556,0.431,0.28600000000000003,99.681,-9.631,1.0,4.0,0.265,1.22e-06,0.0922,0.0551,1.0,186325.0,68.0,2020
1175,0.424,0.402,0.19899999999999998,82.00200000000001,-10.652000000000001,1.0,9.0,0.6459999999999999,5.11e-06,0.10400000000000001,0.0617,0.0,202466.0,68.0,2020
1176,0.715,0.635,0.39,112.887,-6.591,1.0,7.0,0.127,0.0,0.0862,0.0791,0.0,198635.0,81.0,2020
1177,0.629,0.539,0.316,109.885,-7.006,0.0,7.0,0.166,0.0,0.18899999999999997,0.063,0.0,193747.0,76.0,2020
1178,0.643,0.7190000000000001,0.39399999999999996,119.973,-5.535,1.0,1.0,0.414,0.0,0.0744,0.11,0.0,217247.0,71.0,2020
1179,0.511,0.635,0.381,111.329,-6.591,1.0,7.0,0.127,0.0,0.0866,0.11599999999999999,0.0,198635.0,71.0,2020
1180,0.614,0.7090000000000001,0.26899999999999996,123.84299999999999,-5.742000000000001,0.0,11.0,0.0349,0.0,0.0904,0.0428,0.0,217766.0,72.0,2020
1181,0.693,0.7390000000000001,0.675,99.976,-6.682,0.0,0.0,0.16399999999999998,1.66e-06,0.0906,0.0388,0.0,202053.0,70.0,2020
1182,0.629,0.539,0.316,109.885,-7.006,0.0,7.0,0.166,0.0,0.18899999999999997,0.063,0.0,193747.0,71.0,2020
1183,0.535,0.431,0.0954,129.797,-8.071,1.0,0.0,0.306,0.0,0.10099999999999999,0.0374,0.0,230233.0,70.0,2020
1184,0.593,0.43,0.0955,122.09,-8.977,1.0,0.0,0.304,0.0,0.0896,0.0431,0.0,207898.0,69.0,2020
1185,0.514,0.539,0.153,123.7,-9.332,1.0,7.0,0.5379999999999999,0.00233,0.10800000000000001,0.105,0.0,180700.0,70.0,2020
1186,0.643,0.894,0.4,126.005,-6.3020000000000005,1.0,0.0,0.000686,0.00949,0.335,0.0596,0.0,166890.0,57.0,2020
1187,0.643,0.894,0.4,126.007,-6.3020000000000005,1.0,0.0,0.000672,0.00935,0.335,0.0593,0.0,166890.0,28.0,2020
1188,0.755,0.614,0.14800000000000002,124.02,-9.481,1.0,2.0,0.542,0.008790000000000001,0.0937,0.0548,0.0,238067.0,71.0,2020
1189,0.6609999999999999,0.9420000000000001,0.203,127.947,-3.75,0.0,10.0,0.00607,0.44,0.0778,0.282,0.0,165000.0,64.0,2020
1190,0.7040000000000001,0.899,0.5760000000000001,123.02799999999999,-5.61,0.0,6.0,0.18899999999999997,2.4299999999999998e-05,0.228,0.17800000000000002,0.0,148329.0,73.0,2020
1191,0.599,0.733,0.534,102.211,-7.058,1.0,11.0,0.17600000000000002,0.0,0.242,0.203,0.0,162583.0,83.0,2020
1192,0.364,0.606,0.289,99.73,-9.187999999999999,0.0,5.0,0.0748,0.000322,0.106,0.0831,0.0,249370.0,75.0,2020
1193,0.5760000000000001,0.736,0.484,101.928,-7.572,1.0,11.0,0.17800000000000002,0.0,0.23800000000000002,0.22399999999999998,0.0,162587.0,27.0,2020
1194,0.5760000000000001,0.736,0.484,101.928,-7.572,1.0,11.0,0.17800000000000002,0.0,0.23800000000000002,0.22399999999999998,0.0,162587.0,26.0,2020
1195,0.5760000000000001,0.736,0.484,101.928,-7.572,1.0,11.0,0.17800000000000002,0.0,0.23800000000000002,0.22399999999999998,0.0,162587.0,25.0,2020
